x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21
-4.009715505667405,-8.505855632149686,-6.936712966334731,-4.585266358555415,-4.340458568231547,1.3700756741883033,1.954723820588498,0.973848764845183,1.2772760065004896,-0.6512671805568075,0.34810499122773564,0.3385662972293666,-0.12547875844161638,-0.32781340963496675,0.6757605344871749,-0.3933298486081398,0.07792499897536231,-0.32731969973477604,0.39196333804338224,-1.1006116049783898,-14426.396346109104
-4.003337880798085,-7.92104824654608,-6.34011634662324,-4.1459463206620395,-3.967391569389463,1.3182386981131842,0.7273778514617177,0.8277647142357516,1.1128700936836893,0.38487197409351026,0.1865121939512484,0.22266165311600972,-0.09949986262784094,-0.31893524908661774,0.5251510662378998,-0.2795280416415622,-0.26781083011033857,-0.4502194684220342,0.2584878642313484,-1.5421193797517354,-14425.389494862395
-4.1575915142291215,-8.358822472230678,-7.258676386561669,-4.539758688107174,-4.419310755939925,2.291680942522131,2.7643692439925758,1.5233547478245413,1.0845276414363738,-0.40094838060847593,0.25507859783017395,0.16465289273828887,-0.1172286728869345,-0.42335891812472326,0.8531245311894509,-0.30250920777162094,-0.097355528228249,-0.32911096369407034,0.41795992975514906,-1.6591952241812464,-14426.394922304968
-3.9193117521873226,-8.217974838738675,-6.761472880298394,-4.248643851143852,-4.0551126259870784,1.4687588560550182,1.9899259198327925,1.218895758318098,1.4386197996224652,-0.3635924880309993,0.1698721448209355,0.13299676044902498,-0.12446131367590851,-0.29898435696914305,0.6051610094440179,-0.18996467005290896,0.008748875851686932,-0.46790779731870913,0.25517304189854784,-1.1316184584857396,-14422.909020662551
-4.12055505532348,-8.370152318980788,-7.1764242441432895,-4.544132859583412,-4.2856484088935805,1.5924794500493,0.6003097561774453,1.7015454056371127,1.0295736567934455,-0.538487231527526,0.15303467056182285,0.19019367502325224,-0.21740655512000018,-0.3898771487583659,0.8896638826769703,-0.3303810368668749,-0.061715831925791775,-0.27090537550473925,0.2830907083760579,-1.397324642339786,-14425.27150069956
-4.070276087507377,-7.685710740807954,-6.4772526842624085,-4.136713501370753,-4.017455281885365,2.2822984297084474,0.6221585818269268,1.218871958121266,0.8623378581858248,0.8216654265594379,0.23453257524856141,0.08113318336873476,-0.17698074263492458,-0.37895306658771943,0.5679966015680584,-0.22130154611069486,0.009469829859082068,-0.2899688571564525,0.10793722658992166,-1.7404942326010016,-14423.735947709796
-3.9875561748313935,-7.789335017589758,-6.379910619259842,-4.095524721851172,-3.879281569025089,1.161799256682336,1.8721008248668305,1.2698679384872236,1.2107133353564201,-0.24140159868942135,0.10737322578508923,0.22863983619005523,-0.10508475524524385,-0.412370155434612,0.5993690248671477,-0.3952297820632076,-0.040806908853518564,-0.5157656466344136,0.10273509168180084,-1.739998479221331,-14422.930254119798
-4.038963183507301,-8.229130151047956,-6.793710759414893,-4.3299672686195585,-4.300449009481863,1.7047152983650733,-0.1650209061014749,1.3905045780855332,1.2455443907964359,-0.1212156136095075,0.25956150370462083,0.17918042424415503,-0.17212234596242126,-0.3322854218235065,0.78160902127863,-0.23179252222188396,-0.03427002364133713,-0.34791976234138033,0.20889225531413302,-1.6634003829925916,-14421.188729892703
-4.087247302288947,-8.418413704412917,-7.294317441159645,-4.607909864761606,-4.5218903333414495,2.350703129409851,0.9806444965360654,0.8865076073076352,1.168526719946442,-0.1100362942705182,0.22240604373667594,0.30535558090618053,-0.283639639404079,-0.34972313264345445,0.8301843183802582,-0.3405025440336722,0.054340851314943706,-0.21827852890758592,0.39548289830059247,-1.515384982767472,-14427.27504278475
-4.055746029376028,-8.083171163723824,-6.637132162835272,-4.354926170546211,-4.251959179430877,1.9677838903267215,1.4625521490143853,0.9179397889547722,1.2191492965006603,0.005274394595737419,0.21181423605632688,0.4001373016634311,-0.18816844453808557,-0.36669617937007715,0.6422344962966129,-0.54276140295039,-0.002985325481795087,-0.5324644547694426,0.36393194012519103,-1.215816873237241,-14421.571865930582
-3.976281314508249,-8.270758806129779,-7.008283986686333,-4.456942684207037,-4.3252700305738205,3.125737849002988,2.822113635483298,1.1874715328144418,0.6436745584504955,-0.007857127168076516,0.30626863293979056,0.27053141510785395,-0.08163272283728418,-0.38806454502549315,0.6094171724883957,-0.3956505257757499,-0.12717142265187675,-0.45404414282630157,0.5540456124002091,-1.807882642364703,-14426.748913228657
-4.209530303691523,-8.198494668529115,-7.109618283558207,-4.451552731755687,-4.379868037957866,0.6535348722266896,1.8045904540112616,1.334159616439976,0.8799753795209853,-0.41761170293347405,0.10060025003472362,0.17187040422480848,-0.14459269739256086,-0.4018609937149549,0.7831224771482148,-0.32857453039574835,-0.12535949900354026,-0.41014755530998315,0.3913549361779829,-1.3438350258436351,-14421.627365475575
-4.1198319737939375,-7.977567997625009,-6.504651760050837,-4.270027761888569,-4.022522889688897,2.917216280955934,0.8246743610570917,1.2218842713203344,0.8125641780436936,0.25946624246578764,0.12136230125754821,0.1658221861972251,-0.22262858797815355,-0.3673221252509542,0.786943130923639,-0.28207370114193964,-0.10880618626082494,-0.3711158536981962,0.11282690332621215,-1.5501610152330798,-14420.172410535824
-4.019225808197566,-8.105831648249575,-6.850355220899081,-4.301985678736742,-4.280272784599221,1.3356802825381742,2.0270620994362076,1.1238819867855874,0.9851936699660939,0.03947148846851434,0.08308735609837825,0.32113916217398497,-0.20279613258617957,-0.37878725281902703,0.6778087156370134,-0.5954093052844875,-0.015142325854736072,-0.3413202263559221,0.2820292840578702,-1.1133546892480908,-14420.608222004812
-3.9718947553219266,-8.35420165833509,-6.840235646052562,-4.413987420389098,-4.272828996980243,0.7031100777726031,1.1970969384859664,1.264297039368234,1.2254638030575862,-0.011599507103881024,0.20218215325801836,0.18567650967732874,-0.19157692235492263,-0.3322929080792427,0.7281815986712914,-0.40035763806887203,-0.14858439947657587,-0.38540813909639837,0.3906439906508119,-1.5881869735433085,-14420.247230928635
-3.8916751188117544,-8.116430749846666,-6.865300893530149,-4.390571575468986,-4.1843852892613285,2.024721673315124,0.8975143765642741,1.2487966347925763,1.117567879200898,-0.2756093799098487,0.27184175854028325,0.15374600256824777,-0.2560693151993547,-0.3360959406483808,0.6318746980337941,-0.3165386064034621,0.012634114069477675,-0.48503739184441486,0.36247134925264746,-1.3977456293106165,-14420.425261386179
-4.084204637689485,-7.9573734766593756,-6.897466197595122,-4.097314095522826,-3.9702370323420553,1.9541380792104732,2.6901201633135408,1.39527411994451,1.0905523604807783,-0.9435887427416922,0.15455288346871043,0.13478697423827413,-0.14595174494130347,-0.3516962107432988,0.6757396879030537,-0.277944572513821,-0.012759402805794906,-0.425898608257647,0.08830973541081732,-1.2247318145492478,-14421.183024830156
-4.080609287879389,-7.846439809711747,-6.627102456354477,-4.147403239724783,-4.0835605544523705,0.4344089358193237,-0.4711001540141275,1.2367987970047842,1.114479540185588,0.4662221658328676,0.18946446372677173,0.2141926281091564,-0.13586797198375677,-0.38855389315763844,0.7073491992887853,-0.3418169774436919,-0.0422099826208715,-0.5350245316384203,0.1741312890424922,-1.7607209989410393,-14421.985214049826
-4.238003348617648,-7.864208426095471,-7.186433025445959,-4.31976170883156,-4.146871748464175,2.9733308612586455,1.4363640695980848,0.9646071905473832,0.6129463679777771,-0.6704968875537531,0.25345088760939305,0.15064042742229589,-0.10825360123271466,-0.4223716891590108,0.7974678814239375,-0.41640279519384293,0.015493893347048981,-0.400076234779295,0.12029878230362101,-1.389736101445024,-14424.481972476517
-3.9415071696829713,-8.213065773166422,-6.703028351160295,-4.399594319571317,-4.2225748243984995,0.01658169574575652,0.2912230464998018,1.301142359762963,1.2365104197807,0.5021367955372433,0.07539767098208117,0.38283405132164106,-0.12633618632644072,-0.4085949929563206,0.6476079823104897,-0.3818483127676302,-0.04615548593427121,-0.4498191789006114,0.4204058345181707,-1.5496829248398285,-14422.753547129414
-4.1315252138946725,-8.243338523515952,-7.013971290286079,-4.4576992154753015,-4.306948270321662,2.0343655248356214,-0.203442100637929,1.4169173248619344,1.37934796554703,-0.3524157717924723,0.10880013304866054,0.1575421573107718,-0.13593878890245037,-0.33766167048181117,0.5955058989547553,-0.44592792479117094,-0.05743727126692377,-0.3026126845298087,0.42009302553262984,-1.443830961821103,-14424.270620165107
-4.082292317632403,-8.154081624084963,-7.056900745879986,-4.338083865719671,-4.214768360775377,2.4545936388857648,0.5532298955290287,0.7954954670711025,1.4304534084219327,-0.3183510959680049,0.11071091460593152,0.2645771103561465,-0.17765179254339003,-0.3459708580068366,0.7328252019575316,-0.4335738761338064,-0.08582485071948298,-0.3770932877678064,0.279577646446171,-1.0845031273625878,-14422.636929511666
-4.083015872359768,-7.73257875586453,-6.400367115241687,-4.0467405278590896,-3.851770630625296,1.7247968520832337,0.8015930850429527,1.0652840768987737,1.215708412822714,0.0964072546619903,0.17293875813539827,0.14386304743104006,-0.1855235123861405,-0.47594626325507505,0.6515108309102082,-0.19514327931928932,0.050078499663115394,-0.5607659896006254,0.08368248771919085,-1.6230544071864372,-14424.151727986675
-4.130037089149589,-7.997173122332486,-6.760007039519714,-4.209407295069976,-4.248805718685755,2.080480117208772,0.8294076326627575,1.1149747747593644,1.0317298431356576,0.8604042885694412,0.1867304619230694,0.1421496549936343,-0.16958148272812323,-0.3959455490533621,0.7376923536784084,-0.2507216071753433,-0.06233984956691785,-0.3103432511404449,0.23119794496658486,-1.52018764693549,-14421.177442898956
-4.102500290193529,-8.283706550181314,-7.096851456518118,-4.464929825948872,-4.287940811637494,1.4822520172360178,1.2655184537004551,1.3051053324730688,1.4084893340914562,-0.2837767757751095,0.1314228550080614,0.20599882638787648,-0.1321503772518824,-0.4286120540144438,0.8017384112974497,-0.23130278104408575,-0.02994997172052649,-0.5305619733871225,0.42842920145812613,-1.182307635887014,-14422.748216614224
-4.184307520512174,-7.7677880160279305,-6.573477355322737,-4.16716060204819,-3.9077615941914914,2.936258144096797,0.6012421305596334,0.8569755215920196,0.5304492380315722,0.47852113166577226,0.19861947149442472,0.013933046431478857,-0.14283766185355162,-0.36679366000062785,0.6396593031958631,-0.10744545894041124,-0.16361951363440497,-0.44734373739409605,0.15297276305472707,-1.5257304491791466,-14422.658994933776
-3.827094631978049,-8.105493087932995,-6.867329327770255,-4.295931896541241,-4.195383607914117,-0.18994583132942466,1.3562934541847262,0.9310820720391675,1.2248511880880883,-0.19883694708569877,0.2783018626162388,0.19228556901468608,-0.19450244123940408,-0.3659890905661385,0.5841229853353767,-0.4841576630384701,-0.023905853737048233,-0.42745448671154307,0.40466074962599663,-2.178123082793146,-14425.90347750149
-3.88015091145245,-8.310857489430543,-7.120606564857436,-4.411863355319937,-4.315277497990525,0.6933734455462215,0.14506437424239493,1.3167178611697636,1.4097572479228724,-0.5944030386085863,0.11129922113985202,0.2473154877712176,-0.17684867175116992,-0.35874325467018053,0.6988880561407882,-0.3879719875249563,-0.0125344514955259,-0.46545095929432634,0.3920882582274814,-1.4550385985175325,-14419.97175431473
-4.019611712033518,-8.025047420362977,-6.727004427386323,-4.166542681288856,-4.133599415710558,2.0648257472823808,1.2404085872518955,1.1461221983011392,1.0851025762606028,0.25975330227669957,0.02342677420941186,0.19742134927414057,-0.17383639563436049,-0.4773068503945339,0.7246827281536454,-0.38769077008951314,0.09247191443488845,-0.36580294662178403,0.1578702285095659,-1.3303032539543693,-14421.272076251702
-3.9401324803803277,-8.292366391445107,-6.914644766489326,-4.3718770817396635,-4.299123860471747,1.8867586649926658,1.7629844659988692,1.6770731493111768,0.7608476811700626,0.3588739402007768,0.2732930433879659,0.3389042989943931,-0.29806816966949157,-0.3472586641090629,0.7879802293997606,-0.5073032082911801,-0.0029865258540269224,-0.5256050343120116,0.37552866421039965,-1.5431054180904837,-14429.557812610272
-4.013120195320328,-7.691873371132317,-6.394088943235243,-3.97597985072062,-3.8308499252632764,2.344337414981574,0.9279079982313192,0.687279177683358,1.1807442913754045,-0.20474914088139684,0.10420429402430642,0.053646072263298095,-0.2394131479835977,-0.4303738407461033,0.5867291923548557,-0.21645639641602088,-0.07230255912919148,-0.48686069093750817,0.08623829437415154,-1.5115965253628758,-14423.25231500417
-4.07379450419131,-8.073513797295961,-7.207233208969175,-4.367033366024591,-4.258143011592976,1.3513239117207796,0.25271931124205693,1.1494615017471688,0.8540950592750463,-0.20895998180553832,0.08000658970997421,0.16912232545112715,-0.19029702552127503,-0.40158272987851973,0.8266182025689446,-0.3109530231721358,-0.1501037372526426,-0.4289241433444886,0.3259383221977501,-1.1976169045064324,-14421.780618950042
-4.047288082161247,-8.148931481124407,-6.563372882336772,-4.238041258498608,-4.170786476190187,1.6877125658520065,-0.03540520595567287,1.047243914372192,1.5093749350189753,0.3108524645358628,0.14369856765007327,0.041254131743961864,-0.14060894682393865,-0.36325531787888465,0.6954782389803604,-0.16111064557938093,0.021845335403021693,-0.3565650399263731,0.15926591652168298,-1.5296261414446306,-14419.948434908369
-4.030482740217309,-7.954302854818053,-6.683510426326221,-4.164914399367955,-4.075151897382913,2.4777880043222424,2.2527291193580012,1.089424350207718,1.10847449098803,0.0018267046444293555,0.13418584015875012,0.3457203485075375,-0.1648679847948884,-0.41599818969257285,0.7294721585985258,-0.629464950495052,-0.09295523614473566,-0.2433933853157093,0.06757829283619898,-1.28109795674861,-14421.087429332249
-3.936551803059004,-8.14368242414837,-6.936237005943656,-4.347321957361068,-4.25256434028322,1.7823313799002918,1.2742358964882214,1.116025133198633,1.1379362214375313,0.18463311529418291,0.16509544068093263,0.1058566278235844,-0.30306123592786705,-0.3471163621636393,0.7123226837802648,-0.23470507847584443,-0.012662252010731123,-0.3594329966556522,0.38222121302791834,-1.5848082052059844,-14421.230682243742
-3.922195562217972,-7.893912963670491,-6.391530002825425,-3.9997051603379212,-3.880677620538357,2.1275100024646285,-1.9340713276372412,0.9755466500969234,0.9001889980339897,0.6305712286188125,0.08082767261604928,0.027261087048266575,-0.1318273658840532,-0.4392539978360013,0.5928973411348366,-0.03525755061463798,0.02132974430592327,-0.26111815808702943,-0.02481406579567036,-1.1673532121169075,-14427.975506275654
-4.098714215732702,-7.884248290055222,-6.556400570980905,-4.18454165567848,-3.991456402011014,1.7346666514870002,-0.7561673907326316,1.3912923769355423,1.0922984879051576,0.21435326652932218,0.1457604962431489,0.2225635206863963,-0.1554261625419464,-0.305238693869871,0.6640870196035031,-0.2997984706310888,-0.005933804580610769,-0.3928286393559297,0.03154207939019571,-1.189761054682453,-14419.036454352386
-3.9759317437077186,-8.034069647814352,-6.506886812030601,-4.072904469359699,-4.05909111368215,0.22462961648641055,0.9047244989233363,1.1974710898052976,1.3723352461737583,0.24420972692612253,0.1480338348278636,-0.040898445732445055,-0.21333327210037822,-0.40790404420083703,0.7515727713717766,0.017484743347608855,0.052229321715707044,-0.30368780225753866,0.001505892995176339,-0.984058353915497,-14425.310650174142
-4.213781425939372,-8.468048461142242,-7.295080483861289,-4.6268572862197015,-4.549694946873487,-0.8306107978162558,2.0072965778047482,1.1994642113078378,1.2878780408278843,-0.28633156330364784,0.1749191231267666,0.3365262548126289,-0.015283174203069905,-0.33788500537940536,0.7441053818664827,-0.4026455011351153,0.07587947284218188,-0.4382667295485341,0.4812665219909249,-1.1212963214959082,-14428.738470215845
-4.065322253880828,-8.10468115886026,-6.926973319432594,-4.224662536092978,-4.174155983180832,3.3119182844253245,1.3345037238087798,0.8425531453118076,0.9777108347493204,-0.16992701428794277,0.15290520915546324,0.36204547273124277,-0.19278247134040427,-0.47125440771210236,0.8239232127311205,-0.4831053536499681,-0.039681162137139125,-0.4830654840222266,0.19512732976795633,-1.4542749013522922,-14422.093977630275
-4.008870518375492,-7.932715675588998,-6.6267772124112785,-4.224807471210275,-4.153112192619615,1.0045010274617,0.9921270506411126,0.7669646848363918,1.1293428673775452,0.09637946540998144,0.14759777266225171,0.26937861484043424,-0.09029302695950037,-0.27922777396787524,0.5752908846878277,-0.5579825751982632,0.16198031801247126,-0.47257582207049253,0.0514229310131995,-1.7340474136762936,-14429.991286871053
-4.012141355977551,-8.255958841903402,-6.989605496217857,-4.532187835346546,-4.341338430132742,1.9003620833821486,2.1985643216717676,0.4500687291504626,1.0887466874108611,-0.3841652089403489,0.359823812402027,0.12323100302749523,-0.12025445858326833,-0.3760201506189418,0.7262807741351267,-0.16922451490518142,0.016539422106518487,-0.47123317661489494,0.40373229178626957,-1.053531413248436,-14424.047740799144
-3.946570877187426,-8.329169826301861,-6.869806299680409,-4.4867465035723875,-4.43066674942321,3.162476559460927,-1.32617546767203,1.0112212646583032,0.4845807613039099,1.2961407343478513,0.1834252060658237,0.19963867640181832,-0.09353616951716148,-0.39157773185421263,0.6607511667513712,-0.22088571344777108,0.025295748934219375,-0.40336190931133586,0.44600654824197505,-0.889066197700398,-14430.668268481682
-3.8830624224471073,-7.912200220691233,-6.8643086210272415,-4.186476922805575,-3.979091803153622,1.4940585130245019,1.9675373555458897,0.7772400494481637,1.3396779673171508,-0.8783525331811894,0.2757045412288548,0.050757872723195874,-0.24002209480351766,-0.3384124147401195,0.5474262467880919,-0.3287133747317803,-0.05250602742100341,-0.4960136106011497,0.30171691527409195,-1.3421637679623828,-14424.580435761154
-4.1462416712487755,-7.95020470307186,-6.9232382921007805,-4.330971839367061,-4.245115394263374,1.9088906658354112,0.3773599739423581,1.4023985271861434,0.8282431865792574,-0.15422870235305197,0.09042752761766693,0.041733146087871376,-0.1452021470447562,-0.4329445026394474,0.7204494506452299,-0.2849462977730326,-0.1157200901857216,-0.4069702243618458,0.33385177471948424,-1.1660452541008297,-14420.97478703227
-3.9193286962604645,-8.292086395596645,-6.810585929189548,-4.316662746532167,-4.145359105070266,1.1348516650623282,0.21774954487194975,1.1675752827297714,1.3015626837110226,-0.5629778746774754,0.3336148003126205,0.15158533889297132,-0.17750390479350742,-0.43160542894789344,0.629729754691752,-0.2350704940978119,0.015266688246544646,-0.24161799396835093,0.20045209469791914,-1.3651643460978171,-14426.484113457507
-3.9315435166051635,-8.399696732844472,-7.0099424979711085,-4.466387636207106,-4.311551916162532,1.9933504581980976,1.3775555112453866,0.8836158611178604,0.931435963040677,-0.5553026116566606,0.1546630915086702,0.2911647345070776,-0.17567063440871422,-0.337935246452318,0.6553253677335817,-0.3846407043557498,-0.0722781889838302,-0.4911352008819101,0.515086999750185,-1.542344281699048,-14422.123198939178
-3.9385636494057294,-8.04365692798893,-6.529647808647825,-4.167725957980981,-3.958994626929872,2.7059371887682175,1.0459124498535672,1.2084724805215608,0.9963793726182004,0.3181383740412791,0.1262792928441101,0.22241953639042222,-0.1785869195972971,-0.39012530804723866,0.6544907904864417,-0.4056771671106638,-0.16956514515304377,-0.3396816775099687,0.18111529758179046,-1.438532233953584,-14418.976201403028
-4.088479425419415,-8.142458780340744,-7.03176143195728,-4.383551692484605,-4.217707139173751,0.8389248286910664,-0.2324269159202359,1.3581446806833277,1.050336683620941,-0.16207975689808052,0.2752542619266798,0.18910371659748648,-0.216994533304657,-0.3804482390715975,0.762216594498927,-0.1323350883563137,0.001019530118409051,-0.2916018995852063,0.23816516119992315,-1.6084955124748426,-14422.485422150656
-4.018935392148331,-8.009063210322417,-6.728242575867117,-4.332438145653681,-3.9780786340685204,2.5051088782315816,-0.49615451713567893,0.9919523481339283,0.7854574380385202,-0.06959959473659794,0.2878464873429252,0.017215458619460833,-0.12819865864273794,-0.39588182822777185,0.6780904348692829,-0.19113781954237297,-0.09796626408952136,-0.2942620959571265,0.1518044623598236,-0.9725750790280046,-14424.532522123342
-3.9287768955576006,-7.670562218667126,-6.587988927736866,-4.047184454512154,-3.8920005124802124,2.4523289547852976,1.8182588562162678,0.8604287014256862,0.8181693266261156,-0.30353759502722966,0.2309851454381473,-0.07047250170354502,-0.23134016834412918,-0.4110260028303543,0.5934007678701505,-0.023097165833242173,0.06165273792326076,-0.32980879789782946,-0.03927418841150754,-1.331712792018763,-14423.697471607646
-3.9002371663033806,-8.071806408372202,-6.686298169066189,-4.164792020446772,-3.9274886512058096,2.560644204053631,-0.08514391343076255,1.2982844171455632,1.1624976498642496,0.5427906301604501,0.024157030020344195,0.16669585938143072,-0.15822192246971767,-0.3424950884279667,0.6301066652258136,-0.3938337499778477,-0.08893943378435765,-0.3348735003825425,0.1434538979051645,-1.3947919909785575,-14422.315824464738
-3.9424098629888533,-7.980458364467582,-6.556746163349569,-4.285995392054247,-4.0874155062621735,1.3599116181766462,1.2089056041225206,1.2224540669807098,1.2425955619222009,0.7403703125076291,0.20202495376163654,0.03980901263098602,-0.19641842244002916,-0.36671942976505534,0.7134427280921152,-0.31938230713548776,-0.005228845032043239,-0.40703030025866127,0.16123193233585553,-1.1576444122319245,-14422.298701837786
-4.050264074897189,-8.1777077378511,-7.0596534086983365,-4.384535647622112,-4.225045868617013,0.7247943886394452,3.2411567283109797,0.874583514014585,1.5001459195946332,-0.3620351729237221,0.15367323734832183,0.09026686955840191,-0.11315956164420271,-0.3980400809664637,0.6703110921257682,-0.051816149250502264,0.07130416427471786,-0.3827995191279676,0.3236176324396247,-1.248745696994547,-14423.268796898044
-3.948989117371802,-8.05877812894716,-6.576630647275838,-4.150204732812943,-3.9288345700550664,2.429414024580808,0.8347622636956373,1.0356114772936564,1.143770000070404,0.16009755537236714,0.11635512925339597,0.4373287402007797,-0.19031985522545725,-0.4179838194750687,0.6406326353602445,-0.4752321116165561,-0.025097255555323272,-0.4773477909018169,0.1613669658071295,-1.148929616864013,-14421.778994868948
-4.153765685639534,-8.232181349121884,-7.083364600049277,-4.529248682573197,-4.474036256386984,0.3083579624328294,1.8742447685308292,1.1360719853013919,0.8587662821935282,0.26099013506959423,0.13611983455201937,0.24873039336942426,-0.19608850018116541,-0.3080286222969484,0.733857046052897,-0.4428049898092148,-0.006228228158004612,-0.47785475271805566,0.4847166085944785,-1.1846976751742062,-14423.20350195294
-3.978513009314824,-7.6229267523051565,-6.596074973964212,-4.008682492272291,-4.050261259708618,2.432732854132386,1.250608162726067,1.0701112531573216,0.8820455822995363,-0.3611529766435915,0.11265264170529576,0.00040594509897218245,-0.19023774152969608,-0.2753154485449656,0.5618772664601224,-0.2727029453528935,0.0999121218307053,-0.36221115170154405,-0.01347647815338604,-1.2788372794386902,-14429.474696588506
-3.903971720386778,-8.232254520958008,-6.673504801409159,-4.18897218862452,-4.067179906209937,1.031830884718076,0.4961201262039161,0.911618905560367,1.227217322923508,0.2571922937055007,0.22109956956175836,0.1576280083094943,-0.26033607384563595,-0.39075681811499763,0.6754566549352177,-0.2471073940051305,-0.0017514426933971095,-0.3654740434176844,0.21852466362373235,-1.2756874173623487,-14421.508756167044
-4.3243166640581325,-8.050663856683226,-7.517114191462033,-4.427975607692314,-4.358785094620883,1.6917878539843478,0.23616687959018634,1.3301107985000797,0.9458977988564286,-1.152963998080704,0.23326693635576135,0.07830924646873427,-0.22653062978274718,-0.4090242365732486,0.8454507668079856,-0.23511399831710023,-0.0029946844545740703,-0.4798675622731956,0.4031308535096656,-1.5294277497977085,-14429.116884503932
